Team 1,Team 2,Winner,Margin,Ground,Match Date,Scorecard
Oman,P.N.G.,Oman,10 wickets,Al Amerat,"Oct 17, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/oman-vs-papua-new-guinea-1st-match-first-round-group-b-1273712/full-scorecard
Bangladesh,Scotland,Scotland,6 runs,Al Amerat,"Oct 17, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-scotland-2nd-match-first-round-group-b-1273713/full-scorecard
Ireland,Netherlands,Ireland,7 wickets,Abu Dhabi,"Oct 18, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/ireland-vs-netherlands-3rd-match-first-round-group-a-1273714/full-scorecard
Namibia,Sri Lanka,Sri Lanka,7 wickets,Abu Dhabi,"Oct 18, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/namibia-vs-sri-lanka-4th-match-first-round-group-a-1273715/full-scorecard
P.N.G.,Scotland,Scotland,17 runs,Al Amerat,"Oct 19, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/papua-new-guinea-vs-scotland-5th-match-first-round-group-b-1273716/full-scorecard
Oman,Bangladesh,Bangladesh,26 runs,Al Amerat,"Oct 19, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/oman-vs-bangladesh-6th-match-first-round-group-b-1273717/full-scorecard
Namibia,Netherlands,Namibia,6 wickets,Abu Dhabi,"Oct 20, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/namibia-vs-netherlands-7th-match-first-round-group-a-1273718/full-scorecard
Ireland,Sri Lanka,Sri Lanka,70 runs,Abu Dhabi,"Oct 20, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/ireland-vs-sri-lanka-8th-match-first-round-group-a-1273719/full-scorecard
Bangladesh,P.N.G.,Bangladesh,84 runs,Al Amerat,"Oct 21, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-papua-new-guinea-9th-match-first-round-group-b-1273720/full-scorecard
Oman,Scotland,Scotland,8 wickets,Al Amerat,"Oct 21, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/oman-vs-scotland-10th-match-first-round-group-b-1273721/full-scorecard
Ireland,Namibia,Namibia,8 wickets,Sharjah,"Oct 22, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/ireland-vs-namibia-11th-match-first-round-group-a-1273722/full-scorecard
Netherlands,Sri Lanka,Sri Lanka,8 wickets,Sharjah,"Oct 22, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/netherlands-vs-sri-lanka-12th-match-first-round-group-a-1273723/full-scorecard
Australia,South Africa,Australia,5 wickets,Abu Dhabi,"Oct 23, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/australia-vs-south-africa-13th-match-group-1-1273724/full-scorecard
England,West Indies,England,6 wickets,Dubai (DSC),"Oct 23, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/england-vs-west-indies-14th-match-group-1-1273725/full-scorecard
Bangladesh,Sri Lanka,Sri Lanka,5 wickets,Sharjah,"Oct 24, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-sri-lanka-15th-match-group-1-1273726/full-scorecard
India,Pakistan,Pakistan,10 wickets,Dubai (DSC),"Oct 24, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-pakistan-16th-match-group-2-1273727/full-scorecard
Afghanistan,Scotland,Afghanistan,130 runs,Sharjah,"Oct 25, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/afghanistan-vs-scotland-17th-match-group-2-1273728/full-scorecard
South Africa,West Indies,South Africa,8 wickets,Dubai (DSC),"Oct 26, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/south-africa-vs-west-indies-18th-match-group-1-1273729/full-scorecard
New Zealand,Pakistan,Pakistan,5 wickets,Sharjah,"Oct 26, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/new-zealand-vs-pakistan-19th-match-group-2-1273730/full-scorecard
Bangladesh,England,England,8 wickets,Abu Dhabi,"Oct 27, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-england-20th-match-group-1-1273731/full-scorecard
Namibia,Scotland,Namibia,4 wickets,Abu Dhabi,"Oct 27, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/namibia-vs-scotland-21st-match-group-2-1273732/full-scorecard
Australia,Sri Lanka,Australia,7 wickets,Dubai (DSC),"Oct 28, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/australia-vs-sri-lanka-22nd-match-group-1-1273733/full-scorecard
Bangladesh,West Indies,West Indies,3 runs,Sharjah,"Oct 29, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-west-indies-23rd-match-group-1-1273734/full-scorecard
Afghanistan,Pakistan,Pakistan,5 wickets,Dubai (DSC),"Oct 29, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/afghanistan-vs-pakistan-24th-match-group-2-1273735/full-scorecard
South Africa,Sri Lanka,South Africa,4 wickets,Sharjah,"Oct 30, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/south-africa-vs-sri-lanka-25th-match-group-1-1273736/full-scorecard
Australia,England,England,8 wickets,Dubai (DSC),"Oct 30, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/australia-vs-england-26th-match-group-1-1273737/full-scorecard
Afghanistan,Namibia,Afghanistan,62 runs,Abu Dhabi,"Oct 31, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/afghanistan-vs-namibia-27th-match-group-2-1273738/full-scorecard
India,New Zealand,New Zealand,8 wickets,Dubai (DSC),"Oct 31, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-new-zealand-28th-match-group-2-1273739/full-scorecard
England,Sri Lanka,England,26 runs,Sharjah,"Nov 1, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/england-vs-sri-lanka-29th-match-group-1-1273740/full-scorecard
Bangladesh,South Africa,South Africa,6 wickets,Abu Dhabi,"Nov 2, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-south-africa-30th-match-group-1-1273741/full-scorecard
Namibia,Pakistan,Pakistan,45 runs,Abu Dhabi,"Nov 2, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/namibia-vs-pakistan-31st-match-group-2-1273742/full-scorecard
New Zealand,Scotland,New Zealand,16 runs,Dubai (DSC),"Nov 3, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/new-zealand-vs-scotland-32nd-match-group-2-1273743/full-scorecard
Afghanistan,India,India,66 runs,Abu Dhabi,"Nov 3, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/afghanistan-vs-india-33rd-match-group-2-1273744/full-scorecard
Australia,Bangladesh,Australia,8 wickets,Dubai (DSC),"Nov 4, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/australia-vs-bangladesh-34th-match-group-1-1273745/full-scorecard
Sri Lanka,West Indies,Sri Lanka,20 runs,Abu Dhabi,"Nov 4, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/sri-lanka-vs-west-indies-35th-match-group-1-1273746/full-scorecard
Namibia,New Zealand,New Zealand,52 runs,Sharjah,"Nov 5, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/namibia-vs-new-zealand-36th-match-group-2-1273747/full-scorecard
India,Scotland,India,8 wickets,Dubai (DSC),"Nov 5, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-scotland-37th-match-group-2-1273748/full-scorecard
Australia,West Indies,Australia,8 wickets,Abu Dhabi,"Nov 6, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/australia-vs-west-indies-38th-match-group-1-1273749/full-scorecard
England,South Africa,South Africa,10 runs,Sharjah,"Nov 6, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/england-vs-south-africa-39th-match-group-1-1273750/full-scorecard
Afghanistan,New Zealand,New Zealand,8 wickets,Abu Dhabi,"Nov 7, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/afghanistan-vs-new-zealand-40th-match-group-2-1273751/full-scorecard
Pakistan,Scotland,Pakistan,72 runs,Sharjah,"Nov 7, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/pakistan-vs-scotland-41st-match-group-2-1273752/full-scorecard
India,Namibia,India,9 wickets,Dubai (DSC),"Nov 8, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-namibia-42nd-match-group-2-1273753/full-scorecard
England,New Zealand,New Zealand,5 wickets,Abu Dhabi,"Nov 10, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/england-vs-new-zealand-1st-semi-final-1273754/full-scorecard
Australia,Pakistan,Australia,5 wickets,Dubai (DSC),"Nov 11, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/australia-vs-pakistan-2nd-semi-final-1273755/full-scorecard
Australia,New Zealand,Australia,8 wickets,Dubai (DSC),"Nov 14, 2021",/series/icc-men-s-t20-world-cup-2021-22-1267897/australia-vs-new-zealand-final-1273756/full-scorecard
